  -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000       4.02126980       4.01497984       4.00869989       4.01194000       4.01702976       4.01995993       4.00783014       3.99247003       3.97709990       3.96108007       3.94573998       3.92877007       3.91351008       3.89723992       3.87898993       3.86772990       3.85637999       3.84202003       3.82906008       3.81138992       3.79099011       3.77601004       3.75665998       3.73594999       3.71744990       3.70115995       3.68485999       3.66851997       3.64076996       3.60860991       3.57849002       3.55480003       3.52959991       3.50594997       3.50647998       3.50434995       3.50127006       3.47750998       3.44976997       3.42212009       3.39582992       3.36943007       3.34302998       3.32975006       3.32194996       3.31228995       3.30026007       3.28961992       3.27090001       3.24504995       3.21796989       3.19939995       3.19014001       3.18949008       3.18709993       3.18118000       3.17408991       3.16257000       3.14778996       3.13196993       3.11000991       3.08751988       3.07054996       3.07214999       3.08113003       3.09482002       3.09694004       3.09722996       3.09659004       3.09241009       3.08816004       3.07613993       3.06340003       3.05853009       3.05796003       3.06020999       3.05854011       3.05785990       3.05791998       3.05827999       3.05631995       3.05140996       3.04942989       3.05186009       3.06358004       3.08033991       3.09568000       3.10484004       3.10925007       3.11239004       3.11275005       3.11437988       3.12217999       3.14338994       3.17309999       3.20485997       3.22778010       3.24245000       3.25226998       3.25884008       3.26504993       3.27683997       3.29900002       3.33406997       3.36940002       3.38802004       3.39725995       3.40857005       3.43217993       3.45812011       3.47902989       3.51052999       3.54204011       3.56344008       3.57122993       3.57902002       3.58868003       3.60085011       3.61261010       3.62077999       3.63521004       3.64446998       3.63843012       3.64040995       3.63819003       3.62908006       3.63791990       3.64620996       3.65433002       3.67176008       3.68814993       3.70141006       3.71186996       3.71920991       3.72795010       3.73637009       3.74479008       3.74027991       3.72525001       3.71021008       3.70056009       3.69001007       3.67376995       3.65753007      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000    
  -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000       4.04579020       4.02204990       4.00775003       4.01561022       4.02255011       4.02572012       4.02888012       4.01294994       3.99249005       3.97644997       3.96051002       3.94403005       3.92857003       3.91323996       3.87781000       3.86325002       3.84868002       3.82856989       3.81585002       3.80312991       3.78681993       3.76416993       3.74152994       3.70860004       3.67817998       3.65175009       3.62736011       3.60980010       3.59376001       3.57640004       3.54732990       3.51347995       3.48085999       3.45396996       3.42985010       3.40496993       3.39667010       3.39244008       3.38548994       3.37134004       3.34618998       3.32005000       3.28937006       3.26050997       3.23924994       3.23022008       3.22257996       3.21401000       3.20374990       3.19366002       3.18361998       3.16313004       3.14085007       3.11802006       3.10229993       3.09730005       3.09122992       3.08756995       3.07735991       3.06288004       3.04836988       3.03925991       3.02779007       3.01164007       3.00260997       2.99712992       2.99559999       2.99491000       2.99276996       2.99277997       2.99259996       2.99199009       2.99147010       2.99147010       2.98885989       2.98779011       2.98790002       2.98841000       2.98792005       2.98792005       2.98762012       2.98794007       2.98962998       2.98819995       2.98708010       2.98708010       2.99172997       2.99928999       3.01339006       3.02356005       3.02996993       3.03664994       3.04461002       3.05324006       3.06138992       3.07295990       3.09424996       3.12333012       3.15106010       3.16215992       3.16650009       3.16926003       3.17185998       3.18265009       3.19946003       3.22281003       3.25553012       3.29281998       3.30455995       3.31890988       3.34063005       3.35722995       3.36916995       3.40068007       3.43426991       3.46044993       3.47217989       3.49198008       3.51154995       3.52765989       3.54632998       3.56420994       3.58155990       3.60052991       3.60368991       3.60634995       3.61126995       3.61979008       3.62718010       3.63761997       3.65614009       3.67383003       3.69265008       3.69935989       3.70555997       3.71451998       3.72391009       3.73233008       3.73821998       3.73861003       3.72972989       3.71468997       3.70621991       3.69786000       3.68576002       3.67406988       3.66636992       3.65866995      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000    
  -9999.00000      -9999.00000      -9999.00000      -9999.00000       4.07886982       4.05815983       4.03743982       4.00679016       3.98446012       3.99035001       3.98275995       3.98201990       3.98301005       3.98169994       3.97722006       3.95998001       3.94350004       3.92702007       3.90829992       3.86929011       3.83028007       3.81388998       3.78660989       3.75566006       3.74278998       3.72954988       3.71603990       3.69461012       3.66542006       3.63177991       3.58588004       3.54787993       3.52430010       3.50426006       3.48726010       3.46738005       3.44072008       3.40917993       3.37782001       3.34767008       3.32129002       3.30121994       3.28903008       3.28361011       3.27494001       3.26360989       3.24776006       3.22521996       3.20039010       3.17277002       3.15037990       3.13690996       3.13041997       3.12237000       3.11307001       3.10225010       3.09211993       3.08018994       3.06398010       3.04338002       3.02920008       3.02065992       3.01374006       3.00970006       2.99965000       2.98966002       2.98006010       2.98164010       2.98311996       2.98464990       2.98729992       2.98511004       2.98569012       2.98933005       2.98810005       2.99037004       2.99568009       3.00424004       3.00284004       3.00167990       2.99931002       2.99601007       2.99747992       2.99672008       2.99388003       2.99515009       3.00008988       3.00322008       3.00476003       3.00470996       2.99796009       2.99517012       2.99452996       2.99380994       2.99426007       2.99153996       2.98920012       2.98596001       2.98161006       2.98632002       2.99897003       3.00665998       3.02470994       3.04999995       3.07747006       3.09318995       3.09950995       3.09699011       3.09896994       3.10331988       3.11945009       3.14261007       3.17325997       3.20656991       3.22482991       3.23561001       3.24251008       3.24973011       3.26102996       3.29321003       3.32803988       3.35698009       3.37754989       3.40342999       3.42437005       3.44357991       3.46532989       3.48434997       3.50413990       3.52823997       3.53800011       3.54457998       3.56794000       3.58158994       3.59087992       3.61442995       3.63510990       3.65331006       3.67430997       3.69303989       3.70035005       3.70983005       3.71931005       3.72816992       3.72854996       3.72893000       3.72931004       3.72023010       3.71186996       3.70354009       3.69526005       3.68731999       3.67941999       3.67151999       3.66363001       3.66195989      -9999.00000      -9999.00000      -9999.00000      -9999.00000    
  -9999.00000      -9999.00000      -9999.00000       4.12364006       4.08560991       4.04980993       4.02222013       3.99153996       3.96069002       3.95330000       3.94569993       3.93830991       3.93056989       3.92160010       3.91084003       3.89561009       3.88360000       3.87377000       3.85435009       3.81871009       3.78307009       3.74787998       3.71713996       3.68638992       3.66404009       3.65025997       3.63648009       3.61449003       3.57797003       3.54097009       3.49474001       3.44723010       3.41433001       3.39334989       3.37842989       3.35850000       3.34071994       3.31356001       3.28465009       3.25700998       3.23014998       3.20895004       3.19179010       3.18635988       3.18109989       3.17420006       3.15896010       3.14094996       3.12322998       3.09959006       3.07553005       3.05751991       3.04746008       3.04097009       3.02849007       3.01639009       3.00711989       2.99675012       2.98619008       2.98125005       2.98378992       2.98645997       2.98526001       2.98343992       2.98393989       2.98549008       2.99094009       2.99528003       2.99618006       2.99729991       2.99951005       2.99879003       3.00064993       3.00424004       3.00714993       3.01218009       3.02189994       3.03303003       3.03469992       3.02993011       3.02542996       3.02180004       3.01959991       3.01665998       3.01481009       3.01883006       3.02590990       3.03233004       3.03434992       3.02837992       3.02313995       3.01899004       3.01851010       3.01982999       3.02139997       3.02081990       3.02257991       3.02187991       3.01612997       3.00454998       2.99685001       2.99219990       2.98714995       2.98305011       2.99381995       3.01680994       3.03452992       3.03198004       3.03548002       3.04541993       3.06366992       3.08405995       3.10879993       3.13280010       3.15730000       3.16459990       3.16814995       3.17286992       3.17887998       3.20740008       3.23826003       3.26918006       3.29442000       3.31902003       3.34198999       3.36348009       3.38497996       3.40775990       3.43185997       3.45596004       3.47789001       3.50125003       3.52460003       3.54414010       3.56768990       3.59124994       3.61407995       3.63420010       3.65086007       3.66753006       3.67956996       3.68594003       3.69232011       3.71411991       3.71620989       3.71673012       3.71725988       3.71714997       3.71777010       3.70949006       3.70121002       3.69319010       3.68529010       3.67812991       3.67444992       3.67269993       3.67873001       3.68476009      -9999.00000      -9999.00000    
  -9999.00000      -9999.00000       4.16922998       4.13319016       4.09714985       4.04455996       3.99267006       3.96022010       3.91979003       3.89386010       3.88656998       3.86697006       3.84957004       3.84060001       3.82306004       3.80593991       3.79601002       3.79536009       3.78629994       3.74897003       3.69519997       3.64705992       3.61195993       3.55778003       3.52869010       3.51167989       3.50324011       3.48321009       3.45706010       3.41739988       3.37430000       3.33316994       3.29971004       3.27375007       3.26390004       3.25215006       3.23469996       3.21928000       3.19394994       3.16842008       3.14418006       3.12264991       3.10380006       3.09612989       3.09288001       3.08087993       3.06311011       3.04460001       3.02682996       3.01036000       2.99365997       2.98151994       2.98182011       2.98298001       2.98473001       2.98678994       2.99012995       2.99334002       2.99555993       3.00095010       3.00626993       3.00677991       3.00299001       2.99637008       2.99480009       3.00129008       3.00876999       3.01490998       3.02060008       3.02215004       3.02359009       3.02426004       3.02421999       3.02908993       3.03525996       3.04854012       3.05945992       3.07028008       3.07605004       3.07645988       3.07046008       3.06194997       3.05453992       3.05034995       3.05498004       3.06135988       3.07069993       3.07838988       3.07825994       3.07522988       3.06697011       3.05572009       3.05358005       3.05314994       3.05727005       3.06037998       3.06575990       3.06721997       3.06068993       3.04703999       3.03401995       3.02279997       3.01606989       3.00962996       3.00412989       2.99695992       2.99043012       2.98067999       2.99025011       3.00096011       3.01321006       3.03002000       3.04836011       3.06890011       3.09270000       3.10029006       3.10320997       3.10695004       3.10867000       3.13163996       3.16229010       3.19301009       3.22052002       3.24518991       3.26655006       3.28803992       3.31127000       3.33565998       3.35975003       3.38721991       3.41816998       3.44224000       3.46634007       3.49060011       3.51352000       3.53638005       3.56453991       3.58662009       3.60329008       3.62000990       3.63676000       3.64371991       3.66226006       3.68789005       3.70217991       3.70270991       3.70132995       3.70004010       3.70458007       3.70912004       3.70717001       3.69906998       3.69324994       3.68956995       3.68588996       3.68343997       3.68947005      -9999.00000      -9999.00000      -9999.00000    
  -9999.00000      -9999.00000       4.19274998       4.14963007       4.10494995       4.03210020       3.95975995       3.92198992       3.87909007       3.83618999       3.81720996       3.79467010       3.77213001       3.75002003       3.72723007       3.70345998       3.70379996       3.70357990       3.70556998       3.65492010       3.60052991       3.53740001       3.46579003       3.41653991       3.38534999       3.38230991       3.38022995       3.36650991       3.34559989       3.30714011       3.26202989       3.21981001       3.18284988       3.15863991       3.14793992       3.13758993       3.12318993       3.10943007       3.09623003       3.06822991       3.05200005       3.03438997       3.01537991       2.99937010       2.98198009       2.98110008       2.98245001       2.98511004       2.98907995       2.99250007       2.99404001       2.99723005       2.99813008       2.99767995       2.99672008       3.00131011       3.00724006       3.01310992       3.01751995       3.02373004       3.02920008       3.03042006       3.02730989       3.02342010       3.02567005       3.03186011       3.04120994       3.05096006       3.05967999       3.06409001       3.06301999       3.06066990       3.05987000       3.06492996       3.07756996       3.09328008       3.10561991       3.11860991       3.12211990       3.12581992       3.12731004       3.11660004       3.10183001       3.09661007       3.10780001       3.11652994       3.12947011       3.13704991       3.13940001       3.13748002       3.12818003       3.11104989       3.09594989       3.09572005       3.10465002       3.11342001       3.11866999       3.12140989       3.11472988       3.09731007       3.07981992       3.06750989       3.05976009       3.05482006       3.04735994       3.03862000       3.02870011       3.01764011       3.00838995       2.99791002       2.98634005       2.98396993       2.99755001       3.01303005       3.02930999       3.04098010       3.05082989       3.05645990       3.06475997       3.08277988       3.10648990       3.13052011       3.15574002       3.17597008       3.19271994       3.21462989       3.23908997       3.26355004       3.29242992       3.32400990       3.35560012       3.38115001       3.40541005       3.42967010       3.45304990       3.48082995       3.50968003       3.53853011       3.55575991       3.57249999       3.58925009       3.60912991       3.63404012       3.65894008       3.68435001       3.68652010       3.68506002       3.68359995       3.68747997       3.69200993       3.69772005       3.70298004       3.70155001       3.70012999       3.69734001       3.69417000      -9999.00000      -9999.00000      -9999.00000      -9999.00000    
  -9999.00000       4.27704000       4.22553015       4.17047977       4.09845018       4.02725983       3.93875003       3.85727000       3.81215000       3.77383995       3.74696994       3.72460008       3.66375995       3.61429000       3.59033990       3.56236005       3.56838989       3.57473993       3.58440995       3.54951000       3.49913001       3.41512990       3.30975008       3.26513004       3.24484992       3.24464989       3.25016999       3.23809004       3.21515012       3.18216991       3.13384008       3.10208011       3.06734991       3.04157996       3.03388000       3.03266001       3.02110004       3.00685000       2.99096990       2.98188996       2.98621011       2.98902988       2.98787999       2.98671007       2.98860002       2.99263000       2.99668002       3.00254989       3.00989008       3.01510000       3.01889992       3.02340007       3.02101994       3.01780009       3.01640010       3.02290010       3.03014994       3.03719997       3.04397011       3.05022001       3.05556011       3.05901003       3.06052995       3.06151009       3.06640005       3.07226992       3.08100009       3.09138989       3.10110998       3.11233997       3.11421990       3.11483002       3.11184001       3.12154007       3.13211012       3.15059996       3.16486001       3.17934990       3.18702006       3.19228005       3.19707990       3.18897009       3.17251992       3.16324997       3.17857003       3.18891001       3.20274997       3.20976996       3.21301007       3.21169996       3.20202994       3.17913008       3.16117001       3.15600991       3.16493011       3.17333007       3.17818999       3.18022990       3.17646003       3.16160989       3.14277005       3.12506008       3.11295009       3.10558009       3.09870005       3.08938003       3.07643008       3.06409001       3.05190992       3.03702998       3.02066994       3.00846004       3.00056005       2.99158001       2.98212004       2.99036002       3.00253010       3.01074004       3.01992989       3.03413010       3.05472994       3.07930994       3.10386992       3.12026000       3.13586998       3.14988995       3.17294002       3.20188999       3.23042011       3.26176000       3.29322004       3.32006001       3.34435010       3.36847997       3.38780999       3.41419005       3.44056010       3.46539998       3.48481011       3.49936008       3.51642990       3.53903008       3.56393003       3.58927989       3.62037992       3.63737011       3.64609003       3.65616012       3.67444992       3.68154001       3.68863010       3.69571996       3.69556999       3.69414997      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000    
  -9999.00000       4.30981016       4.24881983       4.17521000       4.10202980       4.01735020       3.89807010       3.77944994       3.73855996       3.70800996       3.67744994       3.62294006       3.53813004       3.47721004       3.44437003       3.41017008       3.41486001       3.42911005       3.43037009       3.40107012       3.35360003       3.28942990       3.18563008       3.11654997       3.11664009       3.10897994       3.10202003       3.08284998       3.05886006       3.03863001       3.02280998       3.00205994       2.98878002       2.98095012       2.98470998       2.98827004       2.99343991       3.00002003       3.00342989       3.00695992       3.01144004       3.01142001       3.00815010       3.00846004       3.01098990       3.01361990       3.01884007       3.02628994       3.03193998       3.03647995       3.03925991       3.04233003       3.04348993       3.04259992       3.04597998       3.05121994       3.05932999       3.06798005       3.07609010       3.08505988       3.09413004       3.09868002       3.09714007       3.10261989       3.10788989       3.11671996       3.15472007       3.16850996       3.18347001       3.19591999       3.19905996       3.20393991       3.20514989       3.21304011       3.21959996       3.23075008       3.24579000       3.26182008       3.27589011       3.28048992       3.28446007       3.28776002       3.27717996       3.27238011       3.27576995       3.28371000       3.29218006       3.29684997       3.29958010       3.29556990       3.28203011       3.26840997       3.25635004       3.25165009       3.25811005       3.25530005       3.25225997       3.25417995       3.24164009       3.22911000       3.21269989       3.19326997       3.17365003       3.16406989       3.15647006       3.14701009       3.13309002       3.11804008       3.10273004       3.08241010       3.06104994       3.04748011       3.03801990       3.02744007       3.01677990       3.00499010       2.99495006       2.98617005       2.98220992       2.99725008       3.01440001       3.03513002       3.05436993       3.07101011       3.08453989       3.09622002       3.11260009       3.14421010       3.17299008       3.20269990       3.23116994       3.25886989       3.27821994       3.29513001       3.31521010       3.33676004       3.36246991       3.38502002       3.40756989       3.42474008       3.44733000       3.46991992       3.49421000       3.52532005       3.55642009       3.58114004       3.59466004       3.61357999       3.63237000       3.65095997       3.66954994       3.68663001       3.68958998      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000    
  -9999.00000       4.32958984       4.26198006       4.19436979       4.11348009       3.98003006       3.86104989       3.73839998       3.65543008       3.62239003       3.56806993       3.48030996       3.39459991       3.32097006       3.28175998       3.26283002       3.25218010       3.25730991       3.24253988       3.20755005       3.15928006       3.10452008       3.06538010       3.01863003       3.00686002       2.98976994       2.98183990       2.99003005       2.99867010       3.00909996       3.01307011       3.01490998       3.01060009       3.00864005       3.00989008       3.01270008       3.01715994       3.02467990       3.02968001       3.03264999       3.03591990       3.03594995       3.03307009       3.03260994       3.03486991       3.03850007       3.04288006       3.04849005       3.05428004       3.06050992       3.06389999       3.06737995       3.06914997       3.07282996       3.07708001       3.08224010       3.09319997       3.10473990       3.11676002       3.12747002       3.13797998       3.14739990       3.14535999       3.14767003       3.15282011       3.18296003       3.22315001       3.25158000       3.26743007       3.28555989       3.29291010       3.29838991       3.31490993       3.32511997       3.33263993       3.33212996       3.34393001       3.36048007       3.37453008       3.38081002       3.38498998       3.39422011       3.39665008       3.39261007       3.38425994       3.39182997       3.39650011       3.39490008       3.39762998       3.39943004       3.38972998       3.37502003       3.36658001       3.35915995       3.35332990       3.35139990       3.34907007       3.33030009       3.31889009       3.30648994       3.28832006       3.26854992       3.24836993       3.23222995       3.22186995       3.20988989       3.19314003       3.17831993       3.15942001       3.13762999       3.11208010       3.09579992       3.08345008       3.07321000       3.06273007       3.04852009       3.03118992       3.01689005       3.00302005       2.99131989       2.98356009       2.99201989       3.01297998       3.02730989       3.04130006       3.04875994       3.06735992       3.09243011       3.11946011       3.14814997       3.17528009       3.19509006       3.20653009       3.22283006       3.24410009       3.26566005       3.28595996       3.30894995       3.33184004       3.35367990       3.37614012       3.39859009       3.42159009       3.45322990       3.48486996       3.51420999       3.55207992       3.57101011       3.58989000       3.60847998       3.62706995      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000    
  -9999.00000       4.40333986       4.32630014       4.25868988       4.10820007       3.94964004       3.82912993       3.67629004       3.55581999       3.50978994       3.42018008       3.33176994       3.25375009       3.20001006       3.16195011       3.12483001       3.10247993       3.08208990       3.05869007       3.04164004       3.01657009       2.98417997       2.99408007       3.00170994       3.00465012       3.00746012       3.02022004       3.03831005       3.04846001       3.05515003       3.05358005       3.04667997       3.04094005       3.03529000       3.03730989       3.03733993       3.03833008       3.04205990       3.04550004       3.05307007       3.06030989       3.06521010       3.06582999       3.06026006       3.06511998       3.06861997       3.07393003       3.08097005       3.08866000       3.09578991       3.10246992       3.10848999       3.11090994       3.11595011       3.11679006       3.12281990       3.14628005       3.16255999       3.17630005       3.19003010       3.20432997       3.22226000       3.22210002       3.22679996       3.23708010       3.27586007       3.31509995       3.34483004       3.36357999       3.38464999       3.39693999       3.41455007       3.44069004       3.45713997       3.45582008       3.44938993       3.45342994       3.46730995       3.47968006       3.48878002       3.49883008       3.51224995       3.52024007       3.51296997       3.50462008       3.50276995       3.50153995       3.49837995       3.49826002       3.49973989       3.50112009       3.49095011       3.48315001       3.47435999       3.46690989       3.46066999       3.43812990       3.41711998       3.40384007       3.38648009       3.36866999       3.34826994       3.32698011       3.30914998       3.29626989       3.28027010       3.26302004       3.24432993       3.22461009       3.20071006       3.17332006       3.15254998       3.13972998       3.12810993       3.11568999       3.09850001       3.07781005       3.05818009       3.03742003       3.01887012       3.00872993       2.99727988       2.98746991       2.98404002       3.00243998       3.01339006       3.02717996       3.04670000       3.07357001       3.09898996       3.12074995       3.13842010       3.15076995       3.15970993       3.17902994       3.19906998       3.21506000       3.23801994       3.25945997       3.28098011       3.30343008       3.32512999       3.34671998       3.37545991       3.40386009       3.43162990       3.47127008       3.51283002       3.54735994      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000    
  -9999.00000       4.48734999       4.40679979       4.29054022       4.12805986       3.96556997       3.80802989       3.63828993       3.46930003       3.38247991       3.30736995       3.26602006       3.20518994       3.14210010       3.08310008       3.05408001       3.02645993       2.98285007       3.01243997       3.04820991       3.07638001       3.08500004       3.07301998       3.05358005       3.04654002       3.04421997       3.05360007       3.06541991       3.07246995       3.07360005       3.07433009       3.07397008       3.07396007       3.07511997       3.07826996       3.07729006       3.07356000       3.07869005       3.08552003       3.09229994       3.09850001       3.10576010       3.11063004       3.11277008       3.11476994       3.11495996       3.12153006       3.13082004       3.14011002       3.14718008       3.15415001       3.15952992       3.16090989       3.16462994       3.16970992       3.17911005       3.20421004       3.22835994       3.24760008       3.26767993       3.29808998       3.30958009       3.31445003       3.31815004       3.34348989       3.38170004       3.41990995       3.44548988       3.46671009       3.48793006       3.50956011       3.53532004       3.56106997       3.57809997       3.57160997       3.56511998       3.55773997       3.57000995       3.58226991       3.58909988       3.60244989       3.61578989       3.62839007       3.61996007       3.61153007       3.59845996       3.59580994       3.59324002       3.58829999       3.59015012       3.59202003       3.59669995       3.58832002       3.57995009       3.56917000       3.54660010       3.52380991       3.50223994       3.48475003       3.46740007       3.44800997       3.42672992       3.40544009       3.38400006       3.36792994       3.35186005       3.33312011       3.31456995       3.29601002       3.27428007       3.24900007       3.22758007       3.21120000       3.19378996       3.17966008       3.15797997       3.13176990       3.10787010       3.07960010       3.06045008       3.04606009       3.03330994       3.02030993       3.00384998       2.99152994       2.98148990       2.99285007       3.01343012       3.03060007       3.05328012       3.07159996       3.08769011       3.09624004       3.10142994       3.11397004       3.13136005       3.14796996       3.16810012       3.18845010       3.20881009       3.23094010       3.25366998       3.27640009       3.30429006       3.33335996       3.36238003       3.40330005       3.44578004      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000    
  -9999.00000       4.56533003       4.45507002       4.34480000       4.19796991       4.05501986       3.91055989       3.74081993       3.58285999       3.39767003       3.23937011       3.22202992       3.20099998       3.16553998       3.10887003       3.06020999       3.05712008       3.09040999       3.11910009       3.13803005       3.14312005       3.13861990       3.12683010       3.10792994       3.09416008       3.08721995       3.08874011       3.09796000       3.11128998       3.11845994       3.12200999       3.12887001       3.13416004       3.13439012       3.13628006       3.13157010       3.12807989       3.13667011       3.14810991       3.16173005       3.17385006       3.18291998       3.18611002       3.18552995       3.18586993       3.18829989       3.19484997       3.20385003       3.21483994       3.22451997       3.23179007       3.23659992       3.24147010       3.24856997       3.25689006       3.26658010       3.29051995       3.31166005       3.33225012       3.36033010       3.39861012       3.42352009       3.42847991       3.45290995       3.48087001       3.51908994       3.54145002       3.55949998       3.58071995       3.60055995       3.61997008       3.64546990       3.66789007       3.68922997       3.68500996       3.67354012       3.66058993       3.66947007       3.67479992       3.67815995       3.68975997       3.70289993       3.71597004       3.71230006       3.69847012       3.68267989       3.67719007       3.67164993       3.66471004       3.66486001       3.67063999       3.67877007       3.67360997       3.66171002       3.64728999       3.62632990       3.60516000       3.58502007       3.56709003       3.54719996       3.52620006       3.50495005       3.48205996       3.45865989       3.44235992       3.42188001       3.40024996       3.38169003       3.36967993       3.35411000       3.32979012       3.31234002       3.29290009       3.27337003       3.25866008       3.23229003       3.20166993       3.16561007       3.13034010       3.10067010       3.08718991       3.07446003       3.06320000       3.04644990       3.02698994       3.00980997       2.99541998       2.98597002       2.98881006       3.00729990       3.02376008       3.03873992       3.04822993       3.05671000       3.06323004       3.07244992       3.08955002       3.10995007       3.13042998       3.15107989       3.16808009       3.18871999       3.21412992       3.24370003       3.27326989       3.30309010      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000    
  -9999.00000      -9999.00000       4.52005005       4.40653992       4.28446007       4.15096998       4.01274014       3.84933996       3.69606996       3.51568007       3.40894008       3.33551002       3.29553008       3.26029992       3.20905995       3.16671991       3.16235995       3.16108990       3.19243002       3.20022988       3.20240998       3.20165992       3.19386005       3.18228006       3.17051005       3.16300011       3.15907001       3.16154003       3.17117000       3.18554997       3.20124006       3.21289992       3.22017002       3.22505999       3.21817994       3.20799994       3.20871997       3.21472001       3.22535992       3.23969007       3.25215006       3.26457000       3.26799011       3.26688004       3.26660991       3.26911998       3.27399993       3.28552008       3.29718995       3.30882001       3.31384993       3.31867003       3.32367992       3.33310008       3.34293008       3.35461998       3.37633991       3.39805007       3.41983008       3.45449996       3.49265003       3.53080010       3.55976009       3.58828998       3.61681008       3.63689995       3.65475988       3.67261004       3.69050002       3.70969009       3.72888994       3.74836993       3.76933002       3.79028010       3.78519011       3.77167010       3.75814009       3.75718999       3.76021004       3.76324010       3.77144003       3.78462005       3.79780006       3.79022002       3.77491999       3.75962996       3.75057006       3.74428010       3.73797989       3.74080992       3.74883008       3.75686002       3.74963999       3.73513007       3.72061992       3.70314002       3.68270993       3.66227007       3.64232993       3.62153006       3.60071993       3.57786012       3.55439997       3.53094006       3.50867009       3.48717999       3.46579003       3.45519996       3.44448996       3.43428993       3.41732001       3.40014005       3.38057995       3.35974002       3.33890009       3.31090999       3.27339005       3.23586011       3.20022988       3.16629004       3.14402008       3.12719011       3.11266994       3.09264994       3.07165003       3.05400991       3.03865004       3.02508998       3.01166010       2.99882007       2.98114991       2.99549007       3.00388002       3.01399994       3.02294993       3.03402996       3.04744005       3.05663991       3.07277989       3.09267998       3.10960007       3.13118005       3.16160989       3.19325995      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000    
  -9999.00000      -9999.00000       4.60009003       4.48656988       4.36001015       4.23085022       4.11598015       3.98637009       3.82370996       3.70281005       3.61073995       3.53464007       3.47641993       3.42927003       3.38691998       3.33763003       3.31862998       3.31260991       3.31680012       3.31416011       3.30222011       3.29054999       3.28173995       3.27112007       3.25975990       3.25020003       3.24241996       3.25188994       3.26255012       3.27812004       3.29655004       3.31566000       3.32565999       3.33126998       3.32629991       3.31820989       3.32183003       3.33097005       3.34402990       3.35975003       3.37225008       3.38446999       3.38820004       3.38915992       3.38902998       3.39111996       3.39422989       3.40365005       3.41531992       3.42349005       3.42992997       3.43567991       3.43845010       3.44555998       3.45453000       3.46070004       3.47815990       3.50010991       3.52396011       3.55507994       3.59267998       3.62310004       3.65247011       3.68098998       3.70952010       3.73231006       3.75015998       3.76041007       3.77487993       3.79408002       3.80774999       3.82444000       3.84540009       3.84847999       3.84396005       3.83043003       3.82692003       3.82617998       3.82920003       3.83034992       3.83574009       3.84887004       3.84473991       3.83664989       3.82136011       3.81027007       3.80121994       3.79492998       3.79070997       3.79184008       3.79987001       3.79819989       3.79093003       3.77642989       3.76484990       3.74959993       3.72916007       3.71232009       3.69355011       3.67270994       3.65130997       3.62873006       3.60501003       3.57962990       3.55662990       3.53744006       3.52766991       3.51723003       3.50991988       3.51329994       3.49897003       3.48457003       3.46960998       3.44870996       3.42774010       3.39996004       3.36257005       3.32134008       3.27935004       3.24341989       3.20836997       3.18844008       3.16737008       3.14530993       3.12261009       3.10146999       3.08440995       3.07051992       3.06527996       3.05468988       3.03480005       3.01090002       2.98651004       2.98539996       2.99301004       3.00226998       3.01150990       3.02013993       3.02870989       3.04492998       3.06773996       3.09383011       3.12296009      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000      -9999.00000    
